X_INPUT,Y_INPUT,MAG_INPUT,RAD_INPUT,ELLIP_INPUT,THETA_INPUT,A35_INPUT,B35_INPUT,AREA35_INPUT,X_OUTPUT,Y_OUTPUT,MAG_OUTPUT,RAD_OUTPUT,ELLIP_OUTPUT,THETA_OUTPUT,A_OUTPUT,B_OUTPUT,AREA_OUTPUT,Separation
601.9,2457.8,16.4257327425725,8.111,0.0600000000000001,-71.6,78.1902140505895,73.4988012075541,18054.3779766933,601.892,2457.899,16.4197978938966,9.53112720720902,0.085,-71.933,9.964,9.114,8193,0.023132633673701178
4024.7,337.0,16.8399216434812,8.934,0.2,78.6,89.9354631386117,71.9483705108893,20328.3350747991,4024.594,337.046,16.8360507131789,10.4558853690159,0.15,79.622,11.341,9.645,8905,0.024363957775535728
2912.7,675.0,16.9961889450301,11.472,0.25,-49.9,114.18895561226,85.6417167091951,30722.6970079638,2913.011,674.868,16.9887666561318,13.1751277853386,0.29,-44.032,15.636,11.094,11111,0.06919086954992848
3266.9,1575.1,17.3664779471984,9.215,0.39,34.4,102.388504279019,62.4569876102016,20090.1003102662,3266.744,1575.366,17.3556739566156,10.8420936664465,0.328,35.772,13.226,8.891,7864,0.06534436499509731
550.2,3450.1,17.4186720916456,10.633,0.17,-50.4,98.9582828508979,82.1353747662452,25534.7885848872,550.215,3450.86,17.3992955374856,13.3854227477133,0.185,-60.974,14.827,12.078,11637,0.1568720868843857
647.2,1664.5,17.7436581792963,7.921,0.18,-77.5,75.6757926198118,62.0541499482457,14752.9096220741,647.109,1664.563,17.728544126303,9.93509033210066,0.197,-83.709,11.087,8.9,6887,0.037467682937238615
3643.5,1383.9,18.0403706312713,8.704,0.25,-46.9,84.1850197435097,63.1387648076322,16698.6273208061,3643.46,1384.137,18.0156775032302,11.1654246944753,0.158,-51.803,12.168,10.241,7121,0.06891516105351855
620.5,1435.8,17.9510267010832,10.958,0.29,-25.9,105.999134620987,75.2593855809009,25061.8346772823,620.593,1436.159,17.9498160948423,12.4350669061328,0.24,-23.698,14.264,10.839,8282,0.0742001349156603
2329.2,3768.1,18.1818857565448,7.129,0.24,-41.4,69.8065986277808,53.0530149571134,11634.7329500364,2330.182,3771.136,18.1084297511389,13.6077255845347,0.406,65.581,17.656,10.487,8094,0.6548496442581916
111.1,2197.2,17.7839745750768,9.736,0.3,-81.0,97.5551809589289,68.2886266712502,20929.0054173938,111.551,2197.504,17.754726877919,11.300450382175,0.21,-81.874,12.714,10.044,7110,0.12351369885687473
