601.9 2457.8 16970.979 1.363 0.94 -71.6 4 1129
4024.7 337 11588.61 1.501 0.8 78.6 4 1151
2912.7 675 10035.163 1.927 0.75 -49.9 4 1327
3266.9 1575.1 7135.244 1.548 0.61 34.4 4 1129
550.2 3450.1 6800.348 1.786 0.83 -50.4 4 1153
647.2 1664.5 5041.233 1.331 0.82 -77.5 4 911
3643.5 1383.9 3835.763 1.462 0.75 -46.9 4 931
620.5 1435.8 4164.754 1.841 0.71 -25.9 4 1101
2329.2 3768.1 3367.02 1.198 0.76 -41.4 4 803
111.1 2197.2 4857.47 1.636 0.7 -81 4 1057
3056.7 2544.2 2449.052 1.768 0.82 37.4 4 939
3937.5 2567.8 2174.316 1.789 0.73 28.9 4 947
3445.6 3793.3 2239.776 1.112 0.82 -87 4 699
1501 3817.4 2152.436 1.169 0.74 8.9 4 729
1175.1 1775.5 2277.794 1.103 0.73 18.9 4 713
1513.2 1693.8 2689.943 1.448 0.84 44.6 4 845
2753.8 65.1 1619.113 1.147 0.67 65.2 4 695
3132.7 919.9 1644.718 1.26 0.63 -82.5 4 747
2087.6 2687.9 1743.311 1.759 0.86 -76.9 4 867
3568.6 3363 1819.117 1.161 0.68 30.4 4 713
1685.4 1520.5 1673.84 1.323 0.97 70.8 4 709
1685.8 1217 1530.696 1.42 0.54 64.5 4 815
843 2935.6 1597.22 1.508 0.56 -30.1 4 849
3871.6 2828.5 1477.725 1.166 0.78 57.8 4 669
1037.7 530.6 1410.176 1.275 0.93 0.5 4 675
3540.4 1141.3 1520.177 1.104 0.9 -25.2 4 633
1632.3 205 977.435 1.34 0.87 -23.1 4 655
3747.9 526.7 876.34 1.53 0.84 -37.5 4 695
1101.3 423.4 1075.95 1.355 0.72 85.9 4 699
284.8 3676.6 1244.009 1.136 0.83 -51.1 4 629
2288.5 982.4 906.39 1.227 0.61 30.7 4 657
3799.2 3304.3 979.938 1.441 0.59 25.4 4 739
3965.5 1277.8 814.341 1.236 0.72 -9.3 4 623
2019.5 1819 1010.825 1.305 0.64 -22.5 4 691
274.4 417.8 1170.478 1.186 0.74 64.8 4 651
326.1 2755.4 979.068 1.077 0.75 31.5 4 591
762.4 234.7 914.224 1.244 0.77 39.5 4 633
179.5 767.5 875.78 1.244 0.92 13.4 4 605
2802.2 1727.7 938.329 1.27 0.95 -60.2 4 617
1856.5 3803.8 1110.402 1.333 0.6 52.6 4 721
681.7 2289.8 964.703 1.408 0.86 56.4 4 673
247.8 1539.3 749.812 1.578 0.73 47 4 705
2671.6 3470.5 569.03 1.037 0.76 48.9 4 519
3347.2 204.1 738.553 1.374 0.59 87.1 4 679
862.9 1191.8 538.916 1.033 0.91 61.9 4 493
1272.4 1735.9 525.287 1.039 0.99 46.8 4 483
3231.2 1238.9 533.729 0.961 0.83 -50.3 4 479
215.9 1419.3 605.588 0.968 0.79 88.5 4 501
145 673.8 552.279 1.204 0.71 9.8 4 569
767.2 2329.7 766.825 1.407 0.61 -31.9 4 687
3810.9 2177 643.463 1.516 0.48 49.5 4 727
2267.3 1133.5 703.98 0.998 0.68 -19.6 4 541
3125.3 2524.9 590.581 1.186 0.7 22.5 4 575
4046.1 3790.1 628.15 1.015 0.83 -57.4 4 513
3409.2 34.4 520.023 1.097 0.7 -23.5 4 535
2681.3 3996.8 512.98 0.957 0.85 -18 4 473
261.9 255.4 627.057 1.07 0.87 77.8 4 523
3964 3000.1 502.479 1.115 0.71 -73.9 4 533
1013.3 1812.9 548.998 1.271 0.85 -20.4 4 565
1044.9 784.5 627.388 1.535 0.78 -49.6 4 659
103 3283 712.348 1.566 0.47 48.8 4 761
3846.4 292.9 612.435 1.118 0.71 -4.3 4 557
734.8 1201.6 789.361 1.036 0.66 -89.9 4 569
3483.3 3563.3 710.244 1.497 0.75 6.6 4 673
2280.7 1099.4 781.289 1.004 0.94 9.6 4 519
4146.9 3591 428.327 1.16 0.65 71.1 4 539
1509.5 385.8 493.929 0.974 1 -85.1 4 459
1651.1 3554 393.457 1.047 0.82 57 4 475
109.6 3545 488.78 1.05 0.73 42.6 4 511
42.3 1714.8 455.226 0.9 0.81 -45.5 4 449
2376.8 1469.8 490.375 1.093 0.67 88.8 4 531
694.5 2770.9 404.451 1.132 0.67 -78.9 4 521
2615 755.7 453.435 1.43 0.84 -42.9 4 583
625.9 3808.4 379.473 1.316 0.86 38.8 4 531
1389.2 581.6 363.723 1.064 0.96 -17.9 4 457
954.6 1604.4 479.631 1.474 0.81 -68.9 4 605
447.5 318.8 340.176 1.402 0.57 65.3 4 587
720.1 1817.9 337.085 1.37 0.8 -27 4 539
1712.6 1803.6 355.27 1.188 0.73 -25 4 513
2409.7 1155.1 339.257 1.304 0.52 -73.3 4 575
1059.1 3979 348.66 0.871 0.98 -2.3 4 401
2906 3224.3 442.276 1.249 0.64 -21.3 4 569
1348.1 3473.8 481.132 1.141 0.7 47.3 4 537
2270.5 2352.9 391.781 1.38 0.48 -18.2 4 623
3298.4 2973.5 498.549 1.463 0.65 -17.2 4 635
2281.7 64.5 326.587 1.408 0.85 -58.4 4 535
659.5 1329.3 500.055 0.976 1 46.5 4 459
577.1 3759.7 317.63 1.375 0.64 66 4 559
1183.5 1887.6 409.933 1.01 0.71 6.7 4 483
3256.8 2564.3 496.062 1.358 0.78 -50.2 4 585
4078.8 1773.9 418.947 1.165 0.86 22.6 4 507
3607.5 2753.6 443.287 1.473 0.64 35.1 4 625
1980.2 789.1 361.649 1.148 0.77 84.2 4 499
1099.4 2616.4 367.211 1.222 0.78 86 4 517
3480.8 588.8 364.527 1.009 0.92 -65.7 4 447
2395.4 1876.1 427.05 0.967 0.79 86.3 4 465
3180.1 2693.7 323.198 0.938 0.79 -83.1 4 431
1839.6 3488.5 397.256 0.96 0.88 63 4 445
1840.1 4019.6 372.206 1.185 0.74 -25.7 4 515
3517.9 2045.7 414.634 1.044 0.89 8.1 4 471
2226.5 4069.2 381.698 1.235 0.63 -9.8 4 549
885.3 1796.6 474.815 0.941 0.86 27.8 4 459
1514 534.4 379.198 1.245 0.84 -32.2 4 519
360.6 2647.5 249.179 0.97 0.62 -13.8 4 439
928.7 3019.8 220.739 1.162 0.65 78.8 4 467
68.7 1063.3 286.532 1.233 0.7 -38.8 4 505
1474.8 2366.8 238.06 1.132 0.54 72 4 487
1439 658.9 275.697 1.106 0.97 70 4 439
2585 3466.6 251.094 1.206 0.71 -76.1 4 483
1267.6 316.2 205.743 0.928 0.67 20.4 4 403
3486.3 2124.3 300.177 1.094 0.82 59.8 4 459
3422.4 1049.8 229.008 1.337 0.54 64.8 4 533
997.7 1376.4 263.966 1.122 0.85 -12 4 451
3.5 773.8 239.389 1.028 0.94 83.3 4 411
3847.7 54.6 231.739 1.006 0.84 -1.2 4 413
1824 569 202.138 0.906 0.95 33.7 4 367
3148.7 1638 214.107 1.121 0.92 -62.2 4 423
2335.6 2651 223.156 1.166 0.8 -64.1 4 449
2084.9 298 220.621 1.204 0.54 58.8 4 497
3508.7 1943.9 265.577 1.291 0.73 29.2 4 505
2007.1 3564.8 246.053 1.069 0.93 70.6 4 425
1798.2 590.9 272.91 1.377 0.55 -39.8 4 559
510.3 3118.9 219.075 0.859 0.98 87.2 4 361
2677.5 2197.3 242.677 0.858 0.86 39.9 4 379
519 2813.2 202.831 1.175 0.79 82.2 4 443
2950.9 2500.4 225.241 1.136 0.66 -61.9 4 463
4184.8 2800.9 273.98 1.008 0.63 -72.4 4 455
1498.1 3868 293.267 1.347 0.51 -68.6 4 571
3300.9 4095.4 235.874 1.194 0.58 -0.8 4 495
3581 2653.1 315.188 1.012 0.9 -88.9 4 437
3112.5 3711.2 308.405 1.382 0.59 -36.2 4 567
1568.1 2601.6 247.426 1.047 0.88 63.1 4 423
1340.4 3982 303.212 1.204 0.8 9.8 4 489
2474.6 564.1 213.611 0.827 0.66 -12.8 4 381
3333.6 2521.9 288.396 1.251 0.69 53.3 4 511
3387.9 620.1 252.137 1.31 0.62 47.8 4 521
1858.9 1228.1 199.688 1.288 0.74 -77.5 4 473
2609.7 217 253.35 0.973 0.64 -56.9 4 437
231.9 2834.2 245.686 1.187 0.69 16 4 479
1469.6 2176.8 262.194 1.32 0.77 -9.2 4 503
2528.2 110.4 256.502 1.029 0.74 87.5 4 439
1454 2929.2 213.455 0.833 0.92 61.1 4 357
3448.3 1536.3 274.736 0.876 0.68 -73.1 4 413
3338.1 3007.2 252.492 0.916 0.75 -50 4 409
2985.9 2581.5 223.366 1.007 0.89 37.4 4 405
4043.6 2444.5 224.602 1.055 0.82 -52.1 4 423
3986.7 2888.6 205.542 1.181 0.54 34.3 4 485
3336.2 1472.7 209.529 1.003 0.86 -59.1 4 401
829.4 198.6 224.297 1.333 0.86 -61.9 4 477
49.3 1253.4 215.97 1.222 0.64 87.7 4 481
2884.5 2421.7 310.353 1.232 0.9 7.6 4 485
534.7 3678.6 249.693 1.217 0.73 83.1 4 481
3153.4 515.9 272.559 1.177 0.79 46.4 4 473
